"","Gene","effect.size","p.value","q.value"
"SGOL2","SGOL2",1.19922969843836,0.0664176703995711,0.296847867140668
"NUP62CL","NUP62CL",1.19913733903724,0.110411544113003,0.45694537256818
"CEP70","CEP70",1.19910305672099,0.00443823406153748,0.0273526632279516
"DMXL2","DMXL2",1.19894501738001,0.000413542754003081,0.00310519103261845
"MIPEP","MIPEP",1.19870251044161,0.000934336456012044,0.00661711502394209
"IKBKAP","IKBKAP",1.19860414714768,2.74920220527986e-05,0.000245430545655169
"MPZL1","MPZL1",1.19860239328913,3.56865557063139e-05,0.000313294602027349
"ABCA3","ABCA3",1.19859770618411,5.68501019949573e-05,0.000486134675787579
"USP13","USP13",1.19852937000219,0.000878199442791696,0.00625527895180585
"TP53BP2","TP53BP2",1.19849730748714,0.00168751081969323,0.0113814342494978
"TRUB2","TRUB2",1.19829850496256,5.92668393314249e-05,0.000503956599762048
"COL22A1","COL22A1",1.19810344184739,0.202574736012513,0.749523225594729
"FAM46A","FAM46A",1.19809980916157,0.000637206586957545,0.0046375499567589
"PTK7","PTK7",1.19799588413508,0.000560882254575252,0.00412432635530278
"MOB1B","MOB1B",1.19764242709783,0.00021603141349859,0.00168792643431057
"F12","F12",1.19745465088294,0.0181518837244918,0.0965085766488829
"TMEM186","TMEM186",1.19739949093155,0.00160502259723964,0.0108605414149032
"LDHC","LDHC",1.19737563360805,0.183776678421988,0.693057926639017
"NFXL1","NFXL1",1.1973211412245,0.000490807386226387,0.00365277049166324
"DBR1","DBR1",1.19724182123675,0.00341391719624504,0.0215421776661448
"ZNF337","ZNF337",1.19710558262269,0.000934530301678653,0.00661711502394209
"PGBD1","PGBD1",1.19683062485684,0.0290311873628614,0.145053826680694
"AFAP1L2","AFAP1L2",1.19671016891198,0.175104335783628,0.668336935016976
"TPK1","TPK1",1.19644846363525,0.0386873934129551,0.186693368340352
"LOC100505942","LOC100505942",1.19641147065488,0.0871748632377464,0.376048105244019
"ASAP2","ASAP2",1.19630416129042,0.0017683971921585,0.0118706142293474
"NDST2","NDST2",1.19623241063126,0.00219850867735927,0.01446725643535
"MTMR14","MTMR14",1.19597190156142,6.80991898191109e-05,0.000571606787486405
"FGF12","FGF12",1.19595850723741,0.000128607868828907,0.00104062949469998
"CASC15","CASC15",1.19589819511385,0.0745601568900056,0.328744482241113
"TMEM92","TMEM92",1.1956397488572,0.0670777228970785,0.299412718721072
"CHDH","CHDH",1.19558627268771,0.00176958349925463,0.0118715653348756
"FUT8","FUT8",1.19551559787533,0.0073212103074159,0.0429802181060797
"STYXL1","STYXL1",1.19535679286802,9.75296001758973e-05,0.000802588806081814
"CLSPN","CLSPN",1.19530831908524,0.199083973225077,0.73949658889243
"INSC","INSC",1.19528583795881,0.27993696578065,0.962002917331174
"RPUSD1","RPUSD1",1.19517076649873,0.00115303040265567,0.00800505056680428
"RAP1GAP2","RAP1GAP2",1.19504670061546,6.68890758886759e-05,0.000562665361167178
"SHROOM3","SHROOM3",1.19502340512705,0.000251545315535424,0.001944684856056
"CBLB","CBLB",1.19495883657322,0.000479178277475655,0.00357089936680136
"WDR41","WDR41",1.19494746998781,0.000221887779582764,0.00172952240814014
"JADE1","JADE1",1.19490414324714,7.68447330112808e-05,0.000640929962522071
"BHMT2","BHMT2",1.19484404625387,0.0377409322835407,0.182707912645921
"ITGBL1","ITGBL1",1.19477247633727,0.045811727242086,0.216252284212954
"ZNF83","ZNF83",1.19468773390091,0.00286754556614464,0.0183699107026216
"ST3GAL4","ST3GAL4",1.19466222992813,0.0319666269178146,0.157949883307611
"PIGC","PIGC",1.19459457669357,0.00010688838462071,0.000875167901312724
"PCDHA3","PCDHA3",1.19443262663887,0.0509072596043872,0.237396615418161
"SIAE","SIAE",1.1942943946275,5.85835704267697e-05,0.000499454603237077
"CREG2","CREG2",1.19420421251618,0.286933096006476,0.979234585455132
"RIOK1","RIOK1",1.19416732706282,0.00572817034398824,0.0345713180426205
"CDK6","CDK6",1.19404620825513,0.000118126583561501,0.000960607913334295
"SLC26A6","SLC26A6",1.19399391599023,0.00880748161627096,0.0507440430053796
"INHA","INHA",1.1937728758744,0.0874322204600735,0.376943653041921
"PTPN14","PTPN14",1.19372273699688,0.0156887690575368,0.0847007201683498
"UGT8","UGT8",1.19365769710711,0.000602854618492511,0.00440304711559007
"PPAP2A","PPAP2A",1.19359297669641,0.00179796529183844,0.0120441948476852
"WDYHV1","WDYHV1",1.1935666857262,0.000602253039947654,0.004400067291858
"FLOT2","FLOT2",1.19351166727969,4.02936814168697e-05,0.000351703181614452
"LINC00616","LINC00616",1.19349588789255,0.124270621963128,0.502946397186597
"CAD","CAD",1.19335380957224,0.00104831212698152,0.00733818488887067
"TDRD6","TDRD6",1.19331743462296,0.118288419330089,0.48242911949643
"B3GNT9","B3GNT9",1.19315020126231,5.27893825524527e-05,0.000452091136410963
"SCAMP5","SCAMP5",1.1930788739457,5.70040946024889e-05,0.000487268170823607
"ZNF526","ZNF526",1.19304318747567,0.0224461054835313,0.115870436414986
"JAG2","JAG2",1.1928133509236,0.0265087273703944,0.13404157161328
"PNPLA7","PNPLA7",1.19267269887997,0.00713522444727552,0.0419907191423895
"ANK3","ANK3",1.19243585878461,0.00294919680825158,0.0188451769060304
"PLD2","PLD2",1.19229339682245,0.00646589386080383,0.0384217781861987
"EIF4E1B","EIF4E1B",1.19220389101796,0.116822685719439,0.477651164547065
"GTPBP2","GTPBP2",1.19216714597164,0.00313460857016183,0.01995141926385
"CALU","CALU",1.19207278055756,0.003170087395393,0.0201603011779204
"ACADS","ACADS",1.19180366276105,2.62063115382734e-05,0.000234690013772032
"VAMP5","VAMP5",1.19180358044189,0.000824991360551072,0.0059040392424324
"UBIAD1","UBIAD1",1.19163911875205,0.000252362907102276,0.00194967930507397
"RMDN2","RMDN2",1.19145328440205,0.0341731852881606,0.167541485853021
"RBM45","RBM45",1.19145182580665,0.0118275721331284,0.0657444086607668
"TMEM254","TMEM254",1.19144141475383,0.000100261492900295,0.000823876887972091
"MVK","MVK",1.19129623376952,4.34668494764872e-05,0.000377083214408808
"ZKSCAN5","ZKSCAN5",1.19105201513267,0.00874405432558632,0.0504169484440009
"MOAP1","MOAP1",1.19104817656731,0.000101788794285559,0.000835822798163462
"KIF5A","KIF5A",1.19089312642454,0.0461517142294547,0.21772152609408
"STARD9","STARD9",1.19056530810763,0.158129961852338,0.615355428706783
"GRHL1","GRHL1",1.19023814152495,0.00310958412707821,0.0197976856090646
"BCAS4","BCAS4",1.19021059966114,0.000221970649025789,0.00172957520799011
"RASSF5","RASSF5",1.19016061280823,0.000171036816493943,0.00135831439625815
"CTNS","CTNS",1.1901536652702,0.00137963675644536,0.00942807090716975
"PAX8","PAX8",1.19012181757958,0.0373450309923159,0.181022650762284
"CHSY1","CHSY1",1.18996432604384,0.052451152605095,0.243149550797716
"GATA6","GATA6",1.18993860222202,8.02673046915535e-05,0.000667787543314172
"RIOK2","RIOK2",1.18989871758719,0.000933122206679488,0.00661126391384604
"LARP6","LARP6",1.18984681042957,0.0014443466936376,0.009843644977418
"STX11","STX11",1.18968427851486,0.16975566767892,0.650653721867484
"CYB561A3","CYB561A3",1.18946765996732,0.000278218636800938,0.00213852938648918
"COLGALT1","COLGALT1",1.189414087034,0.000279975728047723,0.00214767746297559
"SLC52A3","SLC52A3",1.1892573448222,0.0977816466314951,0.41417798104496
"CTH","CTH",1.18916778184465,0.0522557681053273,0.242428598353428
"RPAP1","RPAP1",1.18893415946136,0.000371075908203,0.00280298581507012
"CABYR","CABYR",1.1887235231762,0.247135837716554,0.873856635883564
"NQO2","NQO2",1.18870418954775,0.000353797382033202,0.00267780908965456
"C2","C2",1.18853298117747,0.123418772396408,0.500300566755476
"GUCY1B3","GUCY1B3",1.18848464748938,8.61682470663811e-05,0.000713485642102651
"TEX30","TEX30",1.18824537551908,0.000491670022007997,0.00365799277584935
"ARMCX4","ARMCX4",1.18818657072203,0.00340645473209664,0.0215130062811404
"ABHD11","ABHD11",1.18796215478322,3.12905509825889e-05,0.000276625022669491
"GPN2","GPN2",1.18785315173951,0.000177926994041695,0.00140713383701242
"SLC8B1","SLC8B1",1.18765531864789,0.00343197632735215,0.02165012210502
"C12orf5","C12orf5",1.18753664798649,0.00170734718939784,0.0114981612645403
"ST6GALNAC4","ST6GALNAC4",1.18753119272236,6.56208658276755e-05,0.000552610840828913
"GPR153","GPR153",1.18724006389545,0.103489106743649,0.433266514491876
"MLKL","MLKL",1.18721702451615,0.116561681488681,0.476924204359592
"CDK5RAP1","CDK5RAP1",1.18717379333393,0.000212555636796839,0.00166362846720225
"WDR5B","WDR5B",1.18711224747087,0.00650542568730921,0.0386263898763979
"ZNF398","ZNF398",1.186999441107,0.0133652549804392,0.0733057143944024
"DMD","DMD",1.18690854172011,0.000914954587506033,0.00649266400856217
"TP53INP2","TP53INP2",1.18677568228279,0.00010448651708518,0.000856427712524003
"SHBG","SHBG",1.18666480125543,0.280233791953509,0.962295491359918
"CRY2","CRY2",1.18647639315748,0.000137056660624176,0.0011042753772871
"CIRH1A","CIRH1A",1.18644559711008,0.000142264969845009,0.00114340187397709
"GAB3","GAB3",1.18640414956111,0.268642580965534,0.934064130758088
"ZNF382","ZNF382",1.18623848513129,0.0476887936626128,0.224181714820585
"NPAP1","NPAP1",1.1860901184686,0.288470487633611,0.983467619575595
"ZNF93","ZNF93",1.18602079453389,0.0242064098570912,0.123832430709392
"NUDT7","NUDT7",1.18601124386756,0.00666371046020097,0.0395042970917861
"NDRG3","NDRG3",1.18601004974919,0.000162822888541516,0.00129807135519471
"UHRF1BP1L","UHRF1BP1L",1.18599077848477,0.0034038936860048,0.0215030875771577
"KPTN","KPTN",1.18587038691802,0.00508241533350019,0.0310282616478984
"LOC100129203","LOC100129203",1.18577375069728,0.260453381595164,0.911868921187248
"NUDCD1","NUDCD1",1.18576592215575,0.0019981699305575,0.0132718890565872
"HYAL3","HYAL3",1.18575556275315,0.203266645807361,0.751105119908228
"RNF43","RNF43",1.18534483554221,0.00741078417499313,0.0434346863108352
"LIFR.AS1","LIFR.AS1",1.18517051987069,0.131579008229657,0.528437376352702
"LRRIQ1","LRRIQ1",1.18507470160812,0.0719298777868872,0.3184445251691
"EDC3","EDC3",1.18495604726681,0.000167501163614984,0.00133256381028799
"UNC79","UNC79",1.18494144751325,0.00807194699509873,0.0469946934558399
"CACNA1D","CACNA1D",1.18492102909147,0.000149863314567293,0.00120022666553912
"HIVEP3","HIVEP3",1.18491177013365,0.00115011330441681,0.00798928034721568
"LOC100630918","LOC100630918",1.18471513670288,0.00978110400231123,0.0556064814578619
"KDM3A","KDM3A",1.18470713433113,0.00369388185379568,0.0231481225957877
"RBP1","RBP1",1.18462702841275,0.00972058942493634,0.0553316496467263
"PORCN","PORCN",1.18461525943426,0.0028837406599826,0.0184580516645296
"LANCL1","LANCL1",1.18452296566192,0.00174347480330634,0.0117275640143089
"NFATC2","NFATC2",1.18435616801855,0.0696338930627707,0.309546011230924
"SYNGR1","SYNGR1",1.18415562146652,0.000128789270528238,0.00104172645189905
"FRK","FRK",1.18376988220041,0.0163143787635395,0.0877032911344583
"COX10","COX10",1.18367860846511,0.000856052378421543,0.00611477514429392
"SEMA4B","SEMA4B",1.18355128728237,5.91477768776839e-05,0.00050332078646682
"SIGLEC11","SIGLEC11",1.18348970380377,0.132908667196756,0.532126316137937
"SCN8A","SCN8A",1.18336554321012,0.0562876967105354,0.258509407664934
"NMB","NMB",1.18336442138454,0.00216534357322955,0.0142655345147636
"CEBPA","CEBPA",1.18321443268369,0.139214724725646,0.553280552245009
"PTPN6","PTPN6",1.1832017380942,0.0693794163568741,0.30860039675567
"SLC18B1","SLC18B1",1.18318429625362,0.000457899722209075,0.00342130269102238
"PIGO","PIGO",1.18292067078264,5.59826800028732e-05,0.000478897378165339
"LOC100131564","LOC100131564",1.18291797027321,0.000192564935141695,0.00151604032242313
"HACL1","HACL1",1.18288143826578,0.00398099920223036,0.0247901728404093
"RBM11","RBM11",1.18285328598732,0.101173349536364,0.425841274899977
"ALDH4A1","ALDH4A1",1.18284676312413,0.0106846213215955,0.0601115737669662
"EGF","EGF",1.18283766587036,0.0824843476907188,0.358262323459268
"PKI55","PKI55",1.18272275980843,0.0686588142662495,0.305869500089687
"KREMEN1","KREMEN1",1.18263460254771,0.00601958097399464,0.0360144922237231
"CAND2","CAND2",1.18262713894838,0.00346964678752622,0.0218695512572611
"CARS","CARS",1.18261303426885,8.59036585691731e-05,0.000711554029015574
"MTAP","MTAP",1.1825293720068,0.000894417247245377,0.00635685103584746
"CCSER1","CCSER1",1.18251687757791,0.0801041814970951,0.349125204457809
"SNHG1","SNHG1",1.18244466326837,0.0322955279678691,0.159433506180731
"EBLN2","EBLN2",1.18214868486499,0.134418577234902,0.536659027221515
"TNIP1","TNIP1",1.18194968321756,0.000110957231463572,0.000905909467703132
"KLHL2","KLHL2",1.18194566937799,0.00116964818320773,0.00811505908306732
"CD164L2","CD164L2",1.18184016536141,0.223252609565546,0.807368108642052
"LPCAT2","LPCAT2",1.18177110209792,0.0952966776753012,0.405769611630184
"NFIA","NFIA",1.18163897185364,0.000259405040834132,0.00200136360255227
"LOC100270804","LOC100270804",1.18156640590062,0.134481464605807,0.536815807696767
"AMIGO1","AMIGO1",1.18153330613429,0.0435952944074147,0.207470152132774
"RUNDC3B","RUNDC3B",1.18149567513705,0.0636412615087476,0.28683367694474
"POLD1","POLD1",1.18143562063179,0.0219909863602066,0.113970094790311
"MMP24","MMP24",1.18138820133647,0.0125069858840755,0.0692331422696424
"DYNC2H1","DYNC2H1",1.18128944830696,0.00220026668722036,0.0144746343079107
"URB2","URB2",1.18089592490711,0.059324897712331,0.270003123769237
"E4F1","E4F1",1.18080888973895,0.00121599648628271,0.00840583459145978
"LOC101927934","LOC101927934",1.1807596982793,0.107313436622619,0.446399542641929
"ANKRD31","ANKRD31",1.18070853942231,0.243167616075861,0.862643475228382
"NAPRT1","NAPRT1",1.18053153393213,0.000169627839786931,0.00134853835974716
"RFX2","RFX2",1.18036915589743,0.00343640331766274,0.0216720341307315
"ELOVL7","ELOVL7",1.18002941253379,0.0223018405694395,0.115256601705955
"GTF2E1","GTF2E1",1.18000863794846,0.00585509429025389,0.0352064651119526
"GAREM","GAREM",1.17994993630996,0.00422812713157683,0.026135736082026
"TUBA4A","TUBA4A",1.17967537405728,0.00245792384926766,0.016039664418606
"GMDS","GMDS",1.17964426885863,0.000895758417428784,0.00636240408429339
"PCDHA7","PCDHA7",1.17958290702917,0.258328381916877,0.906045176435365
"PARD6A","PARD6A",1.1795677396443,0.00112073269262821,0.00779471645371685
"C11orf68","C11orf68",1.17949156656075,0.00124751553780596,0.00860800870030106
"SAMD9","SAMD9",1.17947003523987,0.0113576616392212,0.0634894961627788
"DSE","DSE",1.17938399839634,0.0471528692923412,0.22202974231316
"ZNF510","ZNF510",1.17934808976185,0.0301728156002123,0.150076263797659
"FAM89B","FAM89B",1.17934225970117,0.000278525857571856,0.00214016707800903
"KIAA1551","KIAA1551",1.17918356777696,0.0034039381012193,0.0215030875771577
"VWA5B1","VWA5B1",1.17909339882421,0.20593145791691,0.758977802333945
"MRAS","MRAS",1.17908025868721,0.0132646667679532,0.0728067160030929
"PRSS12","PRSS12",1.17900124556648,0.0887996023552388,0.382041673657434
"PALD1","PALD1",1.17894357927852,0.126667004203454,0.511461065649369
"LUZP1","LUZP1",1.17892699894794,0.00198475724306752,0.0131905109291467
"ZDHHC3","ZDHHC3",1.17891499919359,6.03364783397249e-05,0.000511711871710301
"DIRC2","DIRC2",1.1788003508647,0.000942437880980111,0.0066710279030822
"TDRD5","TDRD5",1.17867297673885,0.182233995508307,0.689298799119374
"LINC00094","LINC00094",1.17854857154895,0.000111185328392405,0.000906769117619149
"FAM212B","FAM212B",1.17849297772746,0.0308316331385043,0.152840172214845
"MLF1","MLF1",1.17842024938794,0.00100000109301295,0.00704120967877676
"HPSE","HPSE",1.17839975783292,0.0782543797520042,0.342112675011214
"GATSL3","GATSL3",1.17831627716149,0.0421854084418623,0.201519997577782
"CASP12","CASP12",1.17825327833545,0.291424075204707,0.989805410240255
"COX6A2","COX6A2",1.17814967337439,0.116931277251643,0.478009172779244
"BZRAP1","BZRAP1",1.17805711977182,0.0150806002377895,0.081727935814191
"VPS18","VPS18",1.1779565489871,0.000214409098006132,0.0016769801750108
"CYB5RL","CYB5RL",1.17780188345704,0.0138385688475955,0.0754878095855341
"MARCH5","MARCH5",1.17780054052299,0.000135152374647146,0.00108935247955058
"ZNF461","ZNF461",1.17777418064029,0.0901845954816193,0.386755786924854
"PWP2","PWP2",1.17712393202451,0.00385555700458592,0.0240419630060997
"CBLC","CBLC",1.1770468544982,0.00225430869231647,0.0147958943885825
"ERAL1","ERAL1",1.17698154643694,6.84708266315151e-05,0.000574482620342453
"FAXC","FAXC",1.17697892118754,0.0137656408608743,0.075211358443945
"KATNB1","KATNB1",1.17692029999235,0.00120851565584357,0.00836429730257872
"GNG12","GNG12",1.17681724008311,0.000835610652452139,0.00597627266192091
"TBC1D13","TBC1D13",1.17679500181672,0.000377663659940811,0.00284896028104703
"EIF2B3","EIF2B3",1.17677628283726,0.000344308502495061,0.00260859598440341
"TGDS","TGDS",1.17672206084817,0.00736812927821405,0.043206968618299
"CNDP2","CNDP2",1.17645996489523,0.00073526317058922,0.00530701702264922
"ASUN","ASUN",1.17638862070816,0.112285852463189,0.462428907525969
"LOC100499489","LOC100499489",1.17613219053831,0.0522169452154597,0.242310932585174
"LOC100129550","LOC100129550",1.17608951359232,0.0566682269251899,0.25978461673712
"ZNF223","ZNF223",1.17601101751908,0.0522636337688327,0.242428598353428
"PAK6","PAK6",1.17584156241211,0.00128750742608475,0.00886243376362214
"MAT2B","MAT2B",1.1758405752694,0.000774152794259154,0.00556650391038162
"TTTY15","TTTY15",1.17564396699742,0.00253648815408755,0.0165191516487839
"MAP6D1","MAP6D1",1.17540039972867,0.180717106202219,0.684933229003105
"TNK1","TNK1",1.17515464667298,0.00436578793748175,0.0269353946881169
"RNMTL1","RNMTL1",1.17505943754118,0.00229069320880576,0.0150173538918218
"ZNF300","ZNF300",1.17505474781373,0.0809580057169853,0.352448335915835
"GRAMD3","GRAMD3",1.17498247775441,0.00169787276388134,0.0114445284846557
"IL27RA","IL27RA",1.17496660085968,0.0422940879105937,0.20199670605587
"SH3BP5.AS1","SH3BP5.AS1",1.17494896763643,0.0135157026577207,0.0740098687256556
"DAPK1","DAPK1",1.17494454478716,0.000268622226858147,0.00207035000267705
"GABARAPL1","GABARAPL1",1.17470003546023,0.000356208063129846,0.00269515747898744
"GCKR","GCKR",1.17446399134344,0.0511864390889529,0.238600609937
"TLDC1","TLDC1",1.17442002221704,0.00519518735287828,0.0316912005753007
"DEF6","DEF6",1.17427170060602,0.219172691614361,0.795906072488066
"LIG1","LIG1",1.17420776590842,0.00558445669491202,0.0337846995524768
"KRT8","KRT8",1.17409036130865,0.0596004995676256,0.270986148164145
"KDF1","KDF1",1.17388805475193,0.0205370424149407,0.107504937137077
"CSRP2","CSRP2",1.17387508886689,0.0960698709535946,0.408220620098009
"HES6","HES6",1.17383571795202,0.0131516683484909,0.0722719884722683
"LIN52","LIN52",1.17367441699649,0.0137233095502801,0.0749981011705495
"GPR113","GPR113",1.17366747723089,0.0673255898923896,0.300401125375761
"ARMCX1","ARMCX1",1.17356649004433,0.000320728085301923,0.00244051846361815
"PCDHA4","PCDHA4",1.17356475443883,0.092187915070423,0.393786717089954
"PLEC","PLEC",1.1735417763441,0.000335246173555269,0.00254502681320565
"WDR91","WDR91",1.17353204168112,0.00382447630243546,0.0238743537154781
"KCNK15","KCNK15",1.17340650854791,0.0161813373919367,0.0870910768603669
"FBXO8","FBXO8",1.17339001908721,0.000834053598701821,0.00596701424138926
"COL6A6","COL6A6",1.17329454585389,0.274876284040854,0.94877191495286
"ZFY","ZFY",1.17326858005145,0.0479167620672536,0.225113700914966
"TDP1","TDP1",1.17316330013229,0.0222672295184948,0.115130086379861
"KANSL3","KANSL3",1.17314689074193,0.00101045565916932,0.00710381895368373
"IPO4","IPO4",1.17314238030661,0.000656682029395164,0.00476860250674846
"NXF1","NXF1",1.17298355978831,0.000324203756819684,0.00246449069858013
"GNRH1","GNRH1",1.17248125202742,0.22198589533722,0.803917720875224
"C8G","C8G",1.17228811242767,0.130125541563312,0.523102835902461
"L1CAM","L1CAM",1.17185583091423,0.0389762180879441,0.187808026483121
"P2RX6","P2RX6",1.17169047152981,0.135537872216282,0.540463210105943
"CCDC148","CCDC148",1.17167530669692,0.168859958191108,0.648204355636833
"SERAC1","SERAC1",1.17167163851881,0.0014578101707039,0.00992647314857069
"SPTLC3","SPTLC3",1.17164546793549,0.108032996345641,0.449004854433898
"STAT6","STAT6",1.17146580831189,0.000119007534548941,0.000967425698413048
"WDR12","WDR12",1.17146040460894,0.00373982301345577,0.0234037547557369
"LMAN2L","LMAN2L",1.17136193322871,0.000872400283519571,0.00621786956541748
"RFC2","RFC2",1.17136030427755,0.00351526667909852,0.0221080510097483
"FRY.AS1","FRY.AS1",1.17134851675287,0.132206697198122,0.529875863272105
"EHD1","EHD1",1.1713023385262,0.00161141662158173,0.0108940774514965
"FANCG","FANCG",1.17128279305459,0.026799635888726,0.135361983136634
"BAIAP2","BAIAP2",1.17115040270897,0.000277944934861913,0.0021375484612828
"ERO1L","ERO1L",1.1710796464396,0.00540385466316301,0.0327880973409055
"ABCB7","ABCB7",1.17058391597718,0.00551321382322826,0.0334070479840456
"ZNF891","ZNF891",1.17057965617672,0.0567664691392611,0.259972814238619
"LTV1","LTV1",1.17052167968569,0.00209790664499192,0.0138654609287646
"FHDC1","FHDC1",1.17048909525232,0.0305004271638454,0.151444688874585
"KCNC4","KCNC4",1.17033251833757,0.00241769398861752,0.0157907375480712
"CEP97","CEP97",1.1701729910003,0.0300943341616714,0.149740394299612
"NKIRAS2","NKIRAS2",1.17015186159366,0.000218601211666188,0.00170624551509643
"PKDCC","PKDCC",1.17013959357805,0.0325601428822893,0.160596527067512
"FAM171B","FAM171B",1.17013516819825,0.0497924931690036,0.232723334821773
"PTGER3","PTGER3",1.17009534319813,0.0235870251287072,0.121094713167574
"SPATC1L","SPATC1L",1.16988892803535,0.00102010297652015,0.00716499399052119
"LRRC8A","LRRC8A",1.1698312164705,0.000978740722178301,0.0069064880081933
"EVA1B","EVA1B",1.16981118206198,0.037943720426929,0.183572333244714
"OXNAD1","OXNAD1",1.16978178260017,0.00713670412455676,0.0419907191423895
"PEG3","PEG3",1.16965567245876,0.00351379152060836,0.0221048899728501
"GPC4","GPC4",1.16960107707922,0.0181632622174943,0.096546488994721
"DPH6.AS1","DPH6.AS1",1.16931894789024,0.184665588867854,0.695602281965105
"NABP1","NABP1",1.16931759925823,0.123679238039272,0.50117764332227
"ZFP1","ZFP1",1.16930711065147,0.0168544792629246,0.0902014266934338
"NRN1L","NRN1L",1.16918325176231,0.271234830722804,0.939484374809297
"TMPO.AS1","TMPO.AS1",1.16909084433728,0.208243323377985,0.765883899200361
"RAD54L2","RAD54L2",1.16907090404619,0.028412840447323,0.142339751052943
"KLF11","KLF11",1.16898595148709,0.00335037927503702,0.0211883056600769
"TOX3","TOX3",1.16897554476171,0.0041691864699038,0.0258135220033897
"USP9Y","USP9Y",1.16864452707635,0.00998410126928702,0.0565359266211684
"UAP1L1","UAP1L1",1.16855818699285,0.000772541613653453,0.00555667668883839
"TRAF2","TRAF2",1.1684217069185,0.000903478924454363,0.00641523663665205
"RNF41","RNF41",1.16819472035749,0.00383872555898527,0.0239501491161614
"ERMP1","ERMP1",1.16772207825329,0.00388855071461621,0.0242410502447921
"DCLRE1A","DCLRE1A",1.16767291396149,0.0323019620732221,0.159433506180731
"TUBB4B","TUBB4B",1.16758943045112,0.00415817389137356,0.0257523526912887
"KLHL25","KLHL25",1.1675539161186,0.0543032513159919,0.251069690634902
"UNG","UNG",1.16752811396575,0.00103281191058262,0.00724306754570578
"MGAT4B","MGAT4B",1.1675090301147,0.00038385594530195,0.00289183353688035
"SLC35B4","SLC35B4",1.16745711945724,0.00599632056241702,0.035894224404313
"SLC30A6","SLC30A6",1.16745526034103,0.0925615379407897,0.395234115321475
"BOLA3.AS1","BOLA3.AS1",1.16740393807366,0.0305334356058185,0.151527174210622
"PPP2R3A","PPP2R3A",1.16732914004229,0.00197551457458099,0.0131329250557623
"PAAF1","PAAF1",1.16730920848957,0.00116340228111381,0.00807418944959873
"HMGCR","HMGCR",1.1671750003454,0.000919335772178535,0.00652059175939617
"LMLN","LMLN",1.16711378230183,0.0258660876269708,0.131405969082123
"PACRG","PACRG",1.16706196808672,0.0253835287774331,0.129243330103557
"GDF11","GDF11",1.16703509891798,0.272696144318801,0.943252269703552
"SNX30","SNX30",1.1667675513219,0.0154918540690771,0.0837769096207599
"HHAT","HHAT",1.16675253767377,0.0299716579284249,0.149260695235576
"CD274","CD274",1.1667128395387,0.118184722985013,0.482171279623376
"PRSS50","PRSS50",1.16667857968306,0.104718793320454,0.437447795144384
"IZUMO2","IZUMO2",1.16665878774748,0.253630444341196,0.892378694958366
"EIF2D","EIF2D",1.16665651753109,0.000660272988261749,0.00479161709776542
"DHX32","DHX32",1.16648141262223,0.000531480485902537,0.00392081141320311
"TMEM116","TMEM116",1.16646038944175,0.0117595282066279,0.0654301876642464
"LOC148413","LOC148413",1.16631443779575,0.00161456469287092,0.0109121144526504
"NFATC1","NFATC1",1.1663133973276,0.0910467610607606,0.389644479787239
"KCTD21","KCTD21",1.16625511624213,0.0119698728992451,0.0665028699894747
"SCAPER","SCAPER",1.16621486622497,0.00216175700915788,0.0142460351003623
"TMEM169","TMEM169",1.16612974914182,0.14498666267273,0.572416108817318
"SMIM6","SMIM6",1.16612642530092,0.000428575525641385,0.00321170231529938
"STMN1","STMN1",1.16612208618886,0.0096750890561968,0.0551278764498113
"ZWILCH","ZWILCH",1.16583037912036,0.0338056001422895,0.165882445085081
"NAGPA","NAGPA",1.16567324268803,0.00205687802131378,0.0136259925813002
"SHROOM2","SHROOM2",1.16565202680519,0.00962122809660317,0.0548897824818508
"ZNF543","ZNF543",1.16563794692788,0.0705650056870244,0.313133934841933
"HSF4","HSF4",1.16553582957846,0.000871481096788959,0.00621326657745177
"LINC00900","LINC00900",1.16538100641019,0.108038521223943,0.449004854433898
"THAP11","THAP11",1.16533365195283,0.000554958741532636,0.00408473356097645
"ZNF670","ZNF670",1.16458993181064,0.0897355626889458,0.385266264517765
"TMEM123","TMEM123",1.16456565296863,0.00154058563730901,0.0104525286419094
"ZNF324","ZNF324",1.16452982718635,0.0137700683439782,0.0752174677698343
"PELO","PELO",1.16429042828943,0.00125030221742049,0.00862200215405044
"LOC643201","LOC643201",1.16425234437644,0.260875055794413,0.912711887565816
"MED21","MED21",1.16419309008404,0.0015899032464949,0.0107710613679829
"ALKBH8","ALKBH8",1.16414925070455,0.113637290753887,0.466473177089598
"KIZ","KIZ",1.1641171160517,0.00809833167588906,0.04712416299572
"C12orf60","C12orf60",1.16407238521588,0.0962020212343556,0.408654663419648
"SH3PXD2B","SH3PXD2B",1.16402571659984,0.0176276790768501,0.0939853431240269
"FAM109B","FAM109B",1.16400915254396,0.00729293855607133,0.042832351535128
"PRIM1","PRIM1",1.16400290640005,0.014760635597228,0.0801276538068774
"F11","F11",1.16398463090926,0.0192900934441384,0.101609393717687
"PRR26","PRR26",1.16396870863447,0.0142969059061684,0.077740280942895
"RBMS3","RBMS3",1.16392830411621,0.120587588791499,0.490565375844747
"CSRNP2","CSRNP2",1.16392204956857,0.00320068602165954,0.0203321387887925
"BBC3","BBC3",1.16388111193313,0.0561313506359659,0.257947729196294
"TRIM66","TRIM66",1.16383277592246,0.0447089995715908,0.211750542042652
