"","Gene","effect.size","p.value","q.value"
"PIK3R5","PIK3R5",1.07670317687515,0.236246638494817,0.534036328236365
"RAB9A","RAB9A",1.07665909186813,0.135272347565355,0.46278162384984
"ZNF248","ZNF248",1.07661375513667,0.333274126933323,0.575487995706773
"TEPP","TEPP",1.07661269335893,0.362390631276392,0.575487995706773
"TDP2","TDP2",1.076578907225,0.116882034975054,0.444919971632741
"SH3BP1","SH3BP1",1.0765632741166,0.0405499562042857,0.353387933915033
"POLR3K","POLR3K",1.07655384589703,0.109260961727325,0.435733199269282
"KCNK6","KCNK6",1.07654584446905,0.262509968246887,0.550760249451062
"FAM189B","FAM189B",1.07653085621291,0.313877882251988,0.575487995706773
"MMP24.AS1","MMP24.AS1",1.07652950785669,0.0309259081477905,0.334807319925031
"EEF1G","EEF1G",1.07651966954766,0.0339556907398039,0.336770592982254
"NFATC2","NFATC2",1.07650830993254,0.26727627535999,0.553390204448111
"PTMS","PTMS",1.07650467361279,0.314884678969848,0.575487995706773
"THAP11","THAP11",1.07649356088105,0.0976283626206675,0.425734046504572
"TP53BP1","TP53BP1",1.07649243682322,0.376990734676728,0.575487995706773
"ACN9","ACN9",1.07648555680123,0.120240805281616,0.449061469011212
"SAT2","SAT2",1.07647081210899,0.024322677037699,0.323402240805852
"ZNF660","ZNF660",1.07643947602654,0.441577940556223,0.575487995706773
"NBPF20","NBPF20",1.07643722705142,0.413747066740368,0.575487995706773
"TNIP3","TNIP3",1.07643321202941,0.443485331943885,0.575487995706773
"TNNC2","TNNC2",1.07640731648346,0.43202929336252,0.575487995706773
"MYH9","MYH9",1.07640606919557,0.0555770242619322,0.376120269443219
"RCL1","RCL1",1.07638345431446,0.257437962840063,0.546401606207096
"POGLUT1","POGLUT1",1.07637220957134,0.341554732501879,0.575487995706773
"MYO1G","MYO1G",1.07636738825916,0.041858350854609,0.356664719142406
"ST8SIA4","ST8SIA4",1.07635993453543,0.261242557382541,0.550027176125069
"NPRL2","NPRL2",1.07634577285977,0.116671120231934,0.444848080338829
"INTS2","INTS2",1.07633272218313,0.406911772671336,0.575487995706773
"RP11.242D8.1","RP11.242D8.1",1.07622728111395,0.448311987038042,0.575487995706773
"RCBTB1","RCBTB1",1.07620936430431,0.358636414004569,0.575487995706773
"ICMT","ICMT",1.07617769796109,0.319435607251389,0.575487995706773
"IMP4","IMP4",1.07616630070152,0.054144078515638,0.375367756453759
"PRPF31","PRPF31",1.07615359077926,0.0422227921457145,0.357854217017569
"SCFD2","SCFD2",1.07611732041682,0.37570976000528,0.575487995706773
"MIB2","MIB2",1.07611513365028,0.0365667406948998,0.343649216701729
"IKZF2","IKZF2",1.07609099018776,0.378203986166424,0.575487995706773
"XIST","XIST",1.07608333208827,0.101563861299762,0.427559598867328
"HADH","HADH",1.07607037085953,0.161593239896827,0.484011002193253
"MAP7D3","MAP7D3",1.07605547424826,0.265235685854319,0.552349296746056
"RPA3","RPA3",1.07605380690209,0.0873885554440433,0.411690548646012
"AHNAK","AHNAK",1.07605375143267,0.0928322644299227,0.420259073142274
"TTC39B","TTC39B",1.07602378163847,0.285235116102339,0.564003910115808
"SLC10A4","SLC10A4",1.0760169677305,0.496895314130653,0.575487995706773
"CTD.2001C12.1","CTD.2001C12.1",1.0760169677305,0.496895314130653,0.575487995706773
"CARHSP1","CARHSP1",1.07601356399342,0.0288818240067886,0.330903038128218
"UBE2V2","UBE2V2",1.07600251967966,0.0854870196289744,0.407931409589797
"ASPHD2","ASPHD2",1.07596106245374,0.435134025717874,0.575487995706773
"AAMP","AAMP",1.07595454977828,0.0616606511549431,0.383766775843793
"ZNF259","ZNF259",1.07594633771083,0.134838289674945,0.462053512133661
"NAPA.AS1","NAPA.AS1",1.07594585624996,0.313794623803087,0.575487995706773
"TMED3","TMED3",1.07594490516717,0.0659361884638704,0.386281952613211
"RP1.202O8.3","RP1.202O8.3",1.07594199166018,0.377662554177012,0.575487995706773
"TPO","TPO",1.07592954244441,0.40051440762683,0.575487995706773
"CTR9","CTR9",1.07588787583133,0.219000420460612,0.52345356808645
"MGAT3","MGAT3",1.07588524011403,0.459962577413652,0.575487995706773
"DTX3","DTX3",1.07586557396509,0.247976172240377,0.54099777913868
"EPS15","EPS15",1.07584508768423,0.221678117859958,0.524276492341498
"CYTH1","CYTH1",1.07582242532509,0.0359840444787966,0.342691770192098
"GPM6B","GPM6B",1.07581897392521,0.431323416257222,0.575487995706773
"C16orf87","C16orf87",1.07581536348158,0.167145848770848,0.487576377706076
"TBRG1","TBRG1",1.07581163218992,0.139543676647587,0.464396792196028
"TOLLIP","TOLLIP",1.07579839782862,0.1361126864528,0.46278162384984
"SV2A","SV2A",1.07577681493885,0.460731583564921,0.575487995706773
"PLA2G2D","PLA2G2D",1.07576967936335,0.476728521908116,0.575487995706773
"LINC00998","LINC00998",1.07573265549209,0.200256158125311,0.510781536141292
"PXMP2","PXMP2",1.07571716061934,0.243070322483078,0.53795937619566
"FAM195A","FAM195A",1.07569567081843,0.117170581406072,0.444973805171162
"BRMS1","BRMS1",1.07567862757681,0.0465722517461744,0.36590844926425
"PLIN2","PLIN2",1.07567433606773,0.112996768623328,0.441000144403342
"SLC17A3","SLC17A3",1.07566781184515,0.466925799730415,0.575487995706773
"ANO6","ANO6",1.07564597140021,0.366527799118948,0.575487995706773
"HERC1","HERC1",1.07563355046844,0.285340840998202,0.564003910115808
"CDK13","CDK13",1.07562588952502,0.285676029399409,0.564055040669283
"NUDT22","NUDT22",1.07562124147601,0.0609111469607799,0.382754973089451
"RP11.545M17.1","RP11.545M17.1",1.07561965191948,0.45464900959596,0.575487995706773
"B3GALT4","B3GALT4",1.07561934852877,0.182824505696348,0.49587572227325
"CHURC1","CHURC1",1.07558456796808,0.0241381037611199,0.32325492912667
"TBC1D5","TBC1D5",1.07557974568114,0.286345613111922,0.564465764796418
"GPI","GPI",1.0755787568745,0.0868279021240666,0.410321819146756
"RP11.770J1.3","RP11.770J1.3",1.07556743829597,0.441706424017642,0.575487995706773
"UBE2B","UBE2B",1.07555335569931,0.0334382729495103,0.335578255314984
"RP11.457M11.5","RP11.457M11.5",1.0755438118207,0.437341396454921,0.575487995706773
"C2orf74","C2orf74",1.07552859088867,0.36866454631067,0.575487995706773
"SYNCRIP","SYNCRIP",1.07552380853253,0.137918603572716,0.463393291870368
"DAP","DAP",1.07549095019098,0.129021662836325,0.457414797672462
"ELOVL5","ELOVL5",1.07548692060643,0.070291491688518,0.390911675812922
"RP11.290D2.6","RP11.290D2.6",1.07548578351293,0.345360872785225,0.575487995706773
"HMG20B","HMG20B",1.07548206689752,0.0879843195518862,0.413431969241781
"FAM86B1","FAM86B1",1.07548004817918,0.439360374290557,0.575487995706773
"SREBF2","SREBF2",1.07547870882071,0.305443427056115,0.574335646236313
"GOLGA7","GOLGA7",1.07545971901029,0.0255691048406884,0.326966098085472
"CCDC6","CCDC6",1.07542596175886,0.324212911430403,0.575487995706773
"CXCR6","CXCR6",1.07542319311527,0.43802526998386,0.575487995706773
"SDHAF2","SDHAF2",1.07539789205833,0.0316481516824632,0.334807319925031
"ADAT3","ADAT3",1.07536613352596,0.386463688329237,0.575487995706773
"RP11.461L13.5","RP11.461L13.5",1.07535398746695,0.496921430960865,0.575487995706773
"CBFB","CBFB",1.07533774317031,0.156205345920024,0.479648909191274
"EXOC6","EXOC6",1.07532774243973,0.303082077775022,0.572417769997643
"FRG1B","FRG1B",1.0753163723405,0.148414402122812,0.472259260309246
"NRG2","NRG2",1.07528069404182,0.351944531609698,0.575487995706773
"FBXO22","FBXO22",1.07527793327619,0.243776782382103,0.538420635127784
"CYSTM1","CYSTM1",1.07523392873281,0.251422788558978,0.542804966829649
"YWHAE","YWHAE",1.07523391147451,0.106812110288228,0.433124576252541
"CMTM3","CMTM3",1.07521693982458,0.0348633673242033,0.339585396393814
"CPSF2","CPSF2",1.07521367683074,0.309692102644161,0.575487995706773
"SORD","SORD",1.07520517331567,0.355884848786515,0.575487995706773
"RP11.1391J7.1","RP11.1391J7.1",1.07516026368704,0.452041231982599,0.575487995706773
"HAVCR2","HAVCR2",1.07514242219249,0.279483039699013,0.561049161957166
"HOXB4","HOXB4",1.07513533192362,0.315824673865863,0.575487995706773
"BRMS1L","BRMS1L",1.07509515631521,0.375710729919889,0.575487995706773
"NUP155","NUP155",1.0750431987551,0.383812017962659,0.575487995706773
"SNX11","SNX11",1.07501658074458,0.262785404641055,0.550843862675717
"CKS2","CKS2",1.07500277065082,0.237959527592347,0.535342910576789
"PMPCA","PMPCA",1.07498431172431,0.172608392780354,0.489697478766879
"RHBDF2","RHBDF2",1.07496781647201,0.242170461573043,0.537667465166723
"ZAP70","ZAP70",1.07496224244424,0.017394776329072,0.30182932832996
"TMEM251","TMEM251",1.07495228317618,0.172535937149439,0.48966990071622
"DPPA4","DPPA4",1.07495170860314,0.447863158499449,0.575487995706773
"ERCC6L2","ERCC6L2",1.07494968428033,0.328295188221627,0.575487995706773
"CTAGE5","CTAGE5",1.07493590772912,0.374122776281832,0.575487995706773
"CCNY","CCNY",1.07491032993448,0.336443690994462,0.575487995706773
"RAB2A","RAB2A",1.07490150588112,0.0318492573070875,0.334807319925031
"ZCCHC4","ZCCHC4",1.07488998787917,0.360758154739214,0.575487995706773
"SRD5A3","SRD5A3",1.07486154610596,0.271441092590565,0.556144424073281
"FSIP2","FSIP2",1.07485752059666,0.480078590813653,0.575487995706773
"PABPN1","PABPN1",1.07485156936583,0.116767089227712,0.444863286472707
"ACAA1","ACAA1",1.07482567047378,0.0642662228710048,0.386281952613211
"LRRC59","LRRC59",1.07482485104189,0.171323382852075,0.488690896060347
"LINC00299","LINC00299",1.07482462086444,0.430674731732357,0.575487995706773
"H2AFJ","H2AFJ",1.07481168501157,0.0321297030826068,0.334807319925031
"CD97","CD97",1.07480000708112,0.0634809630286758,0.385996154977903
"ZBTB5","ZBTB5",1.07476503129225,0.430875368427376,0.575487995706773
"SMG7","SMG7",1.07476303445958,0.316130421811652,0.575487995706773
"RP11.728K20.3","RP11.728K20.3",1.07473308308113,0.478257445827837,0.575487995706773
"TAF10","TAF10",1.07473097147637,0.184020336150553,0.496435496758835
"EPRS","EPRS",1.07469540860137,0.110261537462635,0.437484974674354
"SLC1A7","SLC1A7",1.07469417814811,0.421984565278342,0.575487995706773
"AF001548.6","AF001548.6",1.07469182368157,0.496947531717513,0.575487995706773
"SLC35G3","SLC35G3",1.07469182368157,0.496947531717513,0.575487995706773
"CCDC88C","CCDC88C",1.07469081844232,0.121822769061327,0.451085725253527
"DDX24","DDX24",1.07468805081437,0.0198792046828488,0.310742755694367
"ROM1","ROM1",1.0746767296811,0.426741763357866,0.575487995706773
"TXNL1","TXNL1",1.07462757087861,0.0559792505298168,0.376405245493181
"CD47","CD47",1.07462460340022,0.0244473188099178,0.323622630058471
"HSH2D","HSH2D",1.07460989515054,0.134754636353267,0.462053512133661
"YY1","YY1",1.07459970964799,0.0854488080946306,0.407931409589797
"BAG1","BAG1",1.0745853575497,0.0651763065056021,0.386281952613211
"RAB27B","RAB27B",1.07458081462046,0.389251151053761,0.575487995706773
"EYA3","EYA3",1.07457426667889,0.373745430001784,0.575487995706773
"ISG15","ISG15",1.07455996457494,0.014449086795329,0.282978733663109
"MGAT4B","MGAT4B",1.07455861075691,0.374489024651418,0.575487995706773
"NDUFA5","NDUFA5",1.07454291123743,0.0382324280077747,0.346602208015472
"KHDC1","KHDC1",1.07449520676841,0.399105950267459,0.575487995706773
"ZNF273","ZNF273",1.07443703305582,0.355305890492277,0.575487995706773
"PGLYRP2","PGLYRP2",1.07441496808781,0.377517308551361,0.575487995706773
"GOT1","GOT1",1.07438973758457,0.25605420130085,0.545051812120383
"DNAJA1","DNAJA1",1.07437303927794,0.0338423740653476,0.3363964325111
"MSC","MSC",1.07435274851218,0.429359829285763,0.575487995706773
"TPBGL","TPBGL",1.0743410008609,0.469273598161874,0.575487995706773
"TERF1","TERF1",1.07431324369416,0.100781430111283,0.426693767881352
"GFOD1","GFOD1",1.0742391747989,0.354290031648752,0.575487995706773
"PHF12","PHF12",1.07422276120484,0.292931913327871,0.568339783025216
"IFT122","IFT122",1.0742156225549,0.410341357203032,0.575487995706773
"ITCH","ITCH",1.07421507370321,0.354218301163675,0.575487995706773
"TCTEX1D2","TCTEX1D2",1.07419766412904,0.20127010053088,0.511177343137924
"RP3.477O4.14","RP3.477O4.14",1.07419715950233,0.176377749548369,0.493068355539115
"TMEM141","TMEM141",1.07419084126883,0.0510923958651945,0.372800216773806
"EFTUD2","EFTUD2",1.07418879443754,0.229098859796074,0.528036051724681
"CDKL4","CDKL4",1.07416560401125,0.480544794418998,0.575487995706773
"CTD.2288F12.1","CTD.2288F12.1",1.0741557232347,0.428738806668656,0.575487995706773
"AP001412.1","AP001412.1",1.07414777700349,0.396146134413285,0.575487995706773
"PRIM2","PRIM2",1.07413458678185,0.314017898565259,0.575487995706773
"RUFY1","RUFY1",1.07409014294325,0.200993567769343,0.511104233173541
"AEBP2","AEBP2",1.0740587108091,0.378191555813777,0.575487995706773
"NASP","NASP",1.07405368390724,0.0666911023130147,0.386463865894226
"PPM1L","PPM1L",1.07404368832109,0.431526732177801,0.575487995706773
"THRAP3","THRAP3",1.07403701648943,0.0382301178191301,0.346602208015472
"AC092580.4","AC092580.4",1.07401712252011,0.203640054370599,0.512485916625975
"MGST2","MGST2",1.07401224754457,0.319317977382186,0.575487995706773
"C4orf32","C4orf32",1.07400235085739,0.273996898857222,0.55759780647122
"GPATCH1","GPATCH1",1.07396455316705,0.326992898740825,0.575487995706773
"RANGRF","RANGRF",1.07394777619301,0.0389171512600048,0.347511302220395
"OXLD1","OXLD1",1.0739451646475,0.0376348526733461,0.345967557228447
"TIMM8A","TIMM8A",1.0739253203586,0.293715790301114,0.569027590604921
"ZNF443","ZNF443",1.07390653518444,0.429551291289647,0.575487995706773
"SUPT4H1","SUPT4H1",1.07384143795028,0.0190273576136663,0.305313797613153
"PLS1","PLS1",1.07382467038592,0.429351376843375,0.575487995706773
"EMC2","EMC2",1.07382037504277,0.297798345436902,0.570102070322011
"DDA1","DDA1",1.07381224013462,0.0698966680829831,0.390708159129146
"WDR5B","WDR5B",1.07380924190636,0.386870249913745,0.575487995706773
"LGALS9","LGALS9",1.07379450738995,0.103778593721555,0.430278871264676
"ERP44","ERP44",1.07378573067944,0.064918008058348,0.386281952613211
"SRGAP3","SRGAP3",1.07378421895162,0.439182813873234,0.575487995706773
"ATXN7L3","ATXN7L3",1.07377591848901,0.337192319635567,0.575487995706773
"TIAL1","TIAL1",1.07375539049188,0.0716495700103706,0.393706407035795
"PIFO","PIFO",1.07373882861958,0.437291573353932,0.575487995706773
"METRN","METRN",1.0737309667114,0.360527297913787,0.575487995706773
"GSDMD","GSDMD",1.07371728058813,0.0165296474763041,0.297496962792172
"SLC25A20","SLC25A20",1.07371601777887,0.297026271056366,0.570102070322011
"XXbac.BPG181M17.6","XXbac.BPG181M17.6",1.07369785449809,0.477746191004226,0.575487995706773
"RP5.1125A11.1","RP5.1125A11.1",1.07363339591729,0.403531680177875,0.575487995706773
"FUS","FUS",1.07362087474647,0.0172610651833289,0.30182932832996
"CTD.2561B21.11","CTD.2561B21.11",1.07361772602438,0.422819190792237,0.575487995706773
"NAA60.1","NAA60.1",1.07361531693591,0.376715019003211,0.575487995706773
"SRSF4","SRSF4",1.07358773695188,0.0559539903509481,0.376405245493181
"SLC25A46","SLC25A46",1.07357042920366,0.233440430242929,0.531667137193726
"SF3A2","SF3A2",1.07356602424811,0.1204072251781,0.44947595844569
"MSRB1","MSRB1",1.0735650536819,0.242450423895247,0.537667465166723
"CD164","CD164",1.07355045466698,0.0200978058228694,0.311276045103773
"IAH1","IAH1",1.07353270915466,0.065078455184319,0.386281952613211
"MAP4K1","MAP4K1",1.07351661471382,0.101537827373104,0.427559598867328
"RP11.425I13.3","RP11.425I13.3",1.0735025970761,0.398705770367685,0.575487995706773
"F8","F8",1.07350184661549,0.438015434856991,0.575487995706773
"COPS8","COPS8",1.07349883245627,0.103634458484435,0.430116589503524
"RP11.47L3.1","RP11.47L3.1",1.07347499479867,0.18718043087032,0.499401277869777
"ITPA","ITPA",1.07346774685511,0.0589002400906655,0.379748544141875
"ACADS","ACADS",1.07342092149101,0.192077739905109,0.50439245619764
"SRD5A1","SRD5A1",1.07342005213349,0.318594290159256,0.575487995706773
"TBL2","TBL2",1.07341265361006,0.317152489680822,0.575487995706773
"PDE4A","PDE4A",1.07340860074018,0.397685668891358,0.575487995706773
"CDK20","CDK20",1.07338657849102,0.358822796956716,0.575487995706773
"MED13L","MED13L",1.07337500522325,0.35379258064182,0.575487995706773
"RNF165","RNF165",1.0733730515738,0.424499061935375,0.575487995706773
"SYNPO2L","SYNPO2L",1.0733699395196,0.496999685088759,0.575487995706773
"UAP1L1","UAP1L1",1.07335346069322,0.394734081420506,0.575487995706773
"ME2","ME2",1.07334117922526,0.206379941183028,0.514424769271245
"NKAP","NKAP",1.07333599200291,0.0958162024042114,0.424570673258301
"SMIM20","SMIM20",1.07333331323442,0.0727864864937279,0.394882046162248
"FKBP7","FKBP7",1.07327813591426,0.386861673977032,0.575487995706773
"ARHGEF9","ARHGEF9",1.07323766132377,0.256085744229503,0.545051812120383
"AC003075.4","AC003075.4",1.07323661788983,0.301065486418059,0.571467407560584
"SFPQ","SFPQ",1.07322743092726,0.0476855062551459,0.365961636841692
"PTPN2","PTPN2",1.0732244214138,0.0511331422005696,0.372800216773806
"TXNL4A","TXNL4A",1.07322354977444,0.0322128659230566,0.334807319925031
"DESI2","DESI2",1.07321133696105,0.275316126176933,0.558694318869371
"ZNF107","ZNF107",1.07319108435756,0.364446604497719,0.575487995706773
"MRPL4","MRPL4",1.07316889563053,0.0646224661119438,0.386281952613211
"OLA1","OLA1",1.073152849531,0.0479279851007785,0.366431026117031
"KCNQ2","KCNQ2",1.0731496724002,0.462640230444725,0.575487995706773
"CISD2","CISD2",1.0731455870857,0.12445071747075,0.453949362947895
"AGPS","AGPS",1.07312529465799,0.3212782662338,0.575487995706773
"C1orf200","C1orf200",1.07312070636958,0.444428008641916,0.575487995706773
"HELQ","HELQ",1.0731110754063,0.271487374257776,0.556144424073281
"CHRAC1","CHRAC1",1.0731077817374,0.138172376791825,0.463796990696797
"UBE2H","UBE2H",1.07305890005787,0.265821290138725,0.552675728412192
"C5orf28","C5orf28",1.07304708363453,0.260226219338131,0.549027891333219
"SLC25A51","SLC25A51",1.07304552407952,0.316158676494273,0.575487995706773
"FAM65A","FAM65A",1.07304496905326,0.348435905145763,0.575487995706773
"GSTM4","GSTM4",1.07304210998992,0.193579017516875,0.505896197596359
"XXbac.BPGBPG55C20.2","XXbac.BPGBPG55C20.2",1.07301791512994,0.422031058116187,0.575487995706773
"NAA20","NAA20",1.07299955970544,0.0736087160869906,0.395445132564281
"RBBP9","RBBP9",1.0729995582536,0.419981262185879,0.575487995706773
"PHKA2","PHKA2",1.07299135241403,0.351872326968918,0.575487995706773
"SQSTM1","SQSTM1",1.07298263589541,0.0264338239860273,0.328407734727739
"FGFRL1","FGFRL1",1.07297656715175,0.426807692967369,0.575487995706773
"USP40","USP40",1.07292928772953,0.386509515069743,0.575487995706773
"ADCY7","ADCY7",1.07290732404144,0.243551576075533,0.538316544231095
"BEX2","BEX2",1.07289937793483,0.0369545692088488,0.34400418730809
"LINC00202.1","LINC00202.1",1.072894230405,0.477146945443029,0.575487995706773
"PER3","PER3",1.07288833229017,0.402726803750994,0.575487995706773
"TGFBR1","TGFBR1",1.07288799506895,0.346925613708227,0.575487995706773
"HNRNPUL2","HNRNPUL2",1.0728564935883,0.253561499916518,0.54337294290434
"VPS26B","VPS26B",1.07283610182254,0.138548914425413,0.464039121878717
"ZDHHC4","ZDHHC4",1.07283484055889,0.155021088549016,0.478187863994431
"TST","TST",1.07282201102445,0.434836602759683,0.575487995706773
"PDS5A","PDS5A",1.07281391226716,0.237301192901683,0.534529260188038
"SMC6","SMC6",1.07280091311086,0.215929433089183,0.521210654498542
"DCAF11","DCAF11",1.07277924833491,0.117379072193728,0.445260473138231
"FBXO38","FBXO38",1.07277532599282,0.335750555843838,0.575487995706773
"PPARA","PPARA",1.07275185326201,0.371640301493687,0.575487995706773
"TERF2IP","TERF2IP",1.07275158688621,0.0194341014736366,0.30883953065389
"RP11.386G11.5","RP11.386G11.5",1.07274381152735,0.344797831983319,0.575487995706773
"BLMH","BLMH",1.07274283419356,0.225167704197885,0.52687753146197
"ZC3H11A","ZC3H11A",1.07274114959251,0.224495165939513,0.526375594400685
"RP1.130H16.16","RP1.130H16.16",1.07272261840295,0.477229605652036,0.575487995706773
"IGFBP4","IGFBP4",1.07272041845554,0.364008782504125,0.575487995706773
"LRRC47","LRRC47",1.07271141583869,0.16489890700015,0.485746215132501
"AC003665.1","AC003665.1",1.07271021613944,0.497025737742587,0.575487995706773
"WDR43","WDR43",1.07270308153791,0.219521527182373,0.523736438195769
"EIF4E","EIF4E",1.07266497229918,0.195474417828934,0.506928142019603
"CYFIP2","CYFIP2",1.07265171857597,0.088357790302322,0.413849312081705
"HLA.G","HLA.G",1.07262253345992,0.274432624954334,0.557770770829321
"NT5C","NT5C",1.07261856009925,0.0286505731442524,0.33007237633294
"GNS","GNS",1.07261070023993,0.333637283044453,0.575487995706773
"CARD17","CARD17",1.07257979073688,0.45409293995496,0.575487995706773
"RASA4B","RASA4B",1.07256944359928,0.480179125711522,0.575487995706773
"RNF115","RNF115",1.07256326665125,0.187629410940516,0.500016191916419
"CIAPIN1","CIAPIN1",1.07256100951067,0.128258438735322,0.456930240723558
"MT1F","MT1F",1.07252945613438,0.141980857107079,0.466065096932874
"DEPTOR","DEPTOR",1.07251807633896,0.450066304811971,0.575487995706773
"COMMD4","COMMD4",1.07249864780543,0.131813434050338,0.459610094665076
"TRAPPC10","TRAPPC10",1.0724886885568,0.22023474888663,0.523883028344259
"MICAL3","MICAL3",1.07245805593987,0.352046362589913,0.575487995706773
"FBXO31","FBXO31",1.07243824788875,0.322666345554701,0.575487995706773
"FGD2","FGD2",1.07242479623048,0.380114826175958,0.575487995706773
"CYB5R3","CYB5R3",1.07242409589532,0.118799580154132,0.447804275169549
"TP53TG1","TP53TG1",1.07240251294149,0.0694398766829954,0.390172224633213
"UBE2S","UBE2S",1.07239234435554,0.198458547653704,0.509128905039151
"EPHX1","EPHX1",1.07235559908291,0.400566256649279,0.575487995706773
"KMT2E.AS1","KMT2E.AS1",1.0723480217298,0.101028781480012,0.426693767881352
"FKBP3","FKBP3",1.07230518458144,0.0689248729760385,0.389437540132209
"HUS1B","HUS1B",1.07228914121911,0.397507087874408,0.575487995706773
"NRD1","NRD1",1.07228001752829,0.145682402334775,0.469846029487014
"PAM","PAM",1.07226572940069,0.303998894851469,0.573424073831405
"RP11.383J24.6","RP11.383J24.6",1.0722595573512,0.38121539288311,0.575487995706773
"HSPBP1","HSPBP1",1.07225089439787,0.149227887652166,0.472843953502121
"SNX17","SNX17",1.07224946594362,0.0234092044635525,0.32325492912667
"PTRH1","PTRH1",1.07224930553832,0.211550600495393,0.518339744113558
"DTD1","DTD1",1.07223960564747,0.0919515491083148,0.418695406890855
"IFT74","IFT74",1.07216932186251,0.317247686752032,0.575487995706773
"RP11.87C12.2","RP11.87C12.2",1.07215736926369,0.343101764900651,0.575487995706773
"GNPAT","GNPAT",1.07214414935046,0.159878979018034,0.48243348041616
"HPRT1","HPRT1",1.0721403135142,0.0984939055120334,0.425734046504572
"PPP1R11","PPP1R11",1.07213765536324,0.03079502057445,0.334475588503203
"POP1","POP1",1.07211997385414,0.395738386047957,0.575487995706773
"TTC37","TTC37",1.07211929124878,0.324386701212471,0.575487995706773
"PAPSS2","PAPSS2",1.07209217708213,0.478273700229057,0.575487995706773
"TXNDC17","TXNDC17",1.07208289948854,0.133891130242366,0.461032091256435
"PIGB","PIGB",1.07207432189656,0.33934644796064,0.575487995706773
"RP11.347P5.1","RP11.347P5.1",1.07205564736226,0.300923132205272,0.571467407560584
"LRMP","LRMP",1.07204135894327,0.23878474590585,0.535884852474828
"TAPSAR1","TAPSAR1",1.07203799834934,0.0194038154761436,0.308785350109072
"RP11.318E3.9","RP11.318E3.9",1.07202981179501,0.368896311391611,0.575487995706773
"TMEM64","TMEM64",1.07195179347976,0.394579465332456,0.575487995706773
"ADD1","ADD1",1.07194151645027,0.128268219292246,0.456930240723558
"MSANTD2","MSANTD2",1.07192711223494,0.341865468686172,0.575487995706773
"C1D","C1D",1.07190466408856,0.145436111476172,0.469763081365192
"CLDND2","CLDND2",1.07189129536793,0.375230194431952,0.575487995706773
"ADC","ADC",1.07185226625526,0.373913384736061,0.575487995706773
"PIN4","PIN4",1.07184459704225,0.061687756683871,0.383766775843793
"RP11.119D9.1","RP11.119D9.1",1.07181625336056,0.342419636573398,0.575487995706773
"NRROS","NRROS",1.07180965306832,0.282811426684474,0.562710678106038
"HDAC2","HDAC2",1.07180874637357,0.0795912323527068,0.400574619438701
"ARID4B","ARID4B",1.07180815491436,0.0369381006247965,0.34400418730809
"UBQLN1","UBQLN1",1.07179958103901,0.166972993754547,0.487335145198657
"MRE11A","MRE11A",1.07178772730949,0.356334321216812,0.575487995706773
"ANKRD36","ANKRD36",1.07176907428058,0.269921980862478,0.554900461671647
"TAF12","TAF12",1.07172498251341,0.0959063132071565,0.424570673258301
"DMTF1","DMTF1",1.07172378912953,0.239145456393721,0.53605236299223
"FLJ00104","FLJ00104",1.07167035361073,0.411612288008756,0.575487995706773
"ASTN2","ASTN2",1.07164846192634,0.416361331977661,0.575487995706773
"XXbac.BPG252P9.9","XXbac.BPG252P9.9",1.07164652507038,0.398862499861485,0.575487995706773
"TOMM5","TOMM5",1.07163383924359,0.0968636502173126,0.42533458541282
"CTC.479C5.12","CTC.479C5.12",1.07163157849729,0.143213806502427,0.467284132168377
"ITGB1","ITGB1",1.07161329779568,0.175793148443665,0.492218724470894
"SAMD1","SAMD1",1.07157983094817,0.396633792582451,0.575487995706773
"POLR2K","POLR2K",1.07155400676098,0.095853407150863,0.424570673258301
"NPIPB15","NPIPB15",1.07154041855022,0.425623439025462,0.575487995706773
"C9orf41","C9orf41",1.07153355273963,0.2868122855145,0.564465764796418
"DHRS4","DHRS4",1.07151727538881,0.29281708004527,0.56830731685133
"ZNF416","ZNF416",1.07148602866148,0.437407665530433,0.575487995706773
"ARCN1","ARCN1",1.0714852426599,0.261371423670496,0.550155634247242
"NFKBIE","NFKBIE",1.07148039312482,0.333905343133131,0.575487995706773
"ZNF445","ZNF445",1.07147447259251,0.420057335900221,0.575487995706773
"TCIRG1","TCIRG1",1.07145209694646,0.149295011122778,0.472904114967339
"NLRX1","NLRX1",1.07145208339683,0.394077637645451,0.575487995706773
"TUSC3","TUSC3",1.07144164961201,0.356841542478007,0.575487995706773
"SLC38A2","SLC38A2",1.07143825404558,0.0688269117960696,0.38929096675447
"MFSD5","MFSD5",1.07143519044596,0.312645177214181,0.575487995706773
"HNRNPA1L2","HNRNPA1L2",1.07140120816593,0.288370654919866,0.565639357974241
"ADAD2","ADAD2",1.07139319929949,0.49707779508446,0.575487995706773
"MTSS1","MTSS1",1.07139303398972,0.21949197257224,0.523736438195769
"PPA2","PPA2",1.07139184439232,0.0993999816171045,0.426546532655787
"ARL8A","ARL8A",1.07135256160259,0.272648537400533,0.55679285980032
"CALY","CALY",1.07132707962982,0.470713243372812,0.575487995706773
"DAAM1","DAAM1",1.07132064600832,0.263501028858148,0.551129865823399
"CD2BP2","CD2BP2",1.07129886597673,0.0941422611272842,0.422210917874353
"C18orf32","C18orf32",1.07124868378296,0.146473700737315,0.470033469886614
"RP11.793H13.11","RP11.793H13.11",1.07123051577885,0.38090734844767,0.575487995706773
