"","Gene","effect.size","p.value","q.value"
"H3F3A","H3F3A",1.0112159857716,0.315028635144654,0.528425536671653
"LDLR","LDLR",1.01119927574264,0.485787911982473,0.572954863648881
"AUTS2","AUTS2",1.01118637668496,0.463004339962585,0.572954863648881
"KRT86","KRT86",1.01113591621201,0.471732365806079,0.572954863648881
"LSM4","LSM4",1.01103274301222,0.28789979086767,0.508011225179257
"EIF2S2","EIF2S2",1.01096580865315,0.297731372435209,0.514956108828237
"GIMAP7","GIMAP7",1.01080818418519,0.242832573140177,0.467305288377371
"MRPS34","MRPS34",1.01079046347335,0.304660153398398,0.520527871261491
"TBC1D31","TBC1D31",1.01076878799705,0.460185016109528,0.572954863648881
"RP11.143I21.1","RP11.143I21.1",1.01068907843435,0.495242868614378,0.572954863648881
"AP1S3","AP1S3",1.01055944750836,0.483337713683775,0.572954863648881
"CARD17","CARD17",1.01055606401384,0.489297014639307,0.572954863648881
"GATA2","GATA2",1.01043563825108,0.491575880226454,0.572954863648881
"ERGIC3","ERGIC3",1.0103630277572,0.298565781784553,0.51553002611036
"STUB1","STUB1",1.01035122221268,0.305885626814772,0.521360252793262
"X7SK.2","X7SK.2",1.01034918495785,0.485252583271682,0.572954863648881
"MYL6B","MYL6B",1.0103217379253,0.447773853278228,0.572954863648881
"AL592494.5","AL592494.5",1.01030713551911,0.495750909095361,0.572954863648881
"PYURF","PYURF",1.01018945401486,0.316636268601683,0.52996391651993
"RP11.305K5.1","RP11.305K5.1",1.01018240679443,0.493582737637462,0.572954863648881
"SSBP1","SSBP1",1.01017414310026,0.309794113486715,0.524703833983075
"WNT10B","WNT10B",1.01011763239568,0.489980454404115,0.572954863648881
"TET2","TET2",1.0101144406847,0.473250423123072,0.572954863648881
"ARL6IP5","ARL6IP5",1.01008063745497,0.29314493655552,0.511623361643018
"SLC35F5","SLC35F5",1.01002771059978,0.47914585793448,0.572954863648881
"ZNHIT1","ZNHIT1",1.00998737809206,0.320823882645715,0.533889891565147
"RP5.914P20.5","RP5.914P20.5",1.00996439684844,0.484501300766664,0.572954863648881
"C1orf189","C1orf189",1.00994006439394,0.49619577195856,0.572954863648881
"CTRL","CTRL",1.00985701162069,0.485642783273482,0.572954863648881
"FANCI","FANCI",1.00984574388576,0.483743739141905,0.572954863648881
"RP11.432I5.1","RP11.432I5.1",1.00982639603414,0.483448149100483,0.572954863648881
"hsa.mir.1199","hsa.mir.1199",1.00976073978767,0.483996422423579,0.572954863648881
"SRP9","SRP9",1.00974312085568,0.324047852568246,0.536489821434562
"CCNB3","CCNB3",1.00970393206131,0.497058763201461,0.572954863648881
"RP11.340I6.8","RP11.340I6.8",1.00962468838005,0.491210624948315,0.572954863648881
"RP11.755B10.3","RP11.755B10.3",1.00961972976277,0.486627361615714,0.572954863648881
"PPA1","PPA1",1.00948661362207,0.306931876174584,0.522440423811762
"SV2A","SV2A",1.00938546064653,0.492613629334672,0.572954863648881
"RNASET2","RNASET2",1.00936760234293,0.285321403767554,0.50616388631332
"SYF2","SYF2",1.00926032043764,0.309095123713913,0.524075997466893
"TBCB","TBCB",1.0092380036464,0.322278973157429,0.53508560108559
"DUOX1","DUOX1",1.00913701299972,0.495071236307304,0.572954863648881
"ZNF841","ZNF841",1.00912090220864,0.484778959775503,0.572954863648881
"BCORL1","BCORL1",1.00910989861564,0.486129899498015,0.572954863648881
"TANC1","TANC1",1.00904757636768,0.499644497583349,0.572954863648881
"TCTEX1D4","TCTEX1D4",1.00899988143275,0.490437748956259,0.572954863648881
"SYT11","SYT11",1.00897244407433,0.476517743888117,0.572954863648881
"SSU72","SSU72",1.00890539989608,0.327722883097275,0.538680833925877
"PLXNA4","PLXNA4",1.00889194089875,0.495267010159586,0.572954863648881
"CTB.118N6.3","CTB.118N6.3",1.00889191760648,0.494828505185922,0.572954863648881
"RP13.131K19.2","RP13.131K19.2",1.00886763965894,0.49425420691299,0.572954863648881
"CTD.2353F22.1","CTD.2353F22.1",1.00877243089374,0.492022755492927,0.572954863648881
"CYTH3","CYTH3",1.00873946923034,0.487064561367004,0.572954863648881
"RHBDD3","RHBDD3",1.00871582236448,0.46950227795465,0.572954863648881
"SIVA1","SIVA1",1.00846882946384,0.340823225008742,0.54731597890028
"AC091133.1","AC091133.1",1.00846397453057,0.499667332430752,0.572954863648881
"RP11.583F2.5","RP11.583F2.5",1.00846397453057,0.499667332430752,0.572954863648881
"NEDD4L","NEDD4L",1.00846241247827,0.486689713851384,0.572954863648881
"NUSAP1","NUSAP1",1.00844052697232,0.483387668477493,0.572954863648881
"HCLS1","HCLS1",1.00842943054393,0.3375264281574,0.545290175340053
"ATP6V0C","ATP6V0C",1.00842480083179,0.491271374250252,0.572954863648881
"SLC7A1","SLC7A1",1.0083986289478,0.486779945716761,0.572954863648881
"YY2","YY2",1.00839737411609,0.492932196467056,0.572954863648881
"CR1","CR1",1.00837085202398,0.481910850675759,0.572954863648881
"MEAF6","MEAF6",1.00828423290911,0.353153861277021,0.557018711743162
"AP2S1","AP2S1",1.00819616061976,0.347239170938361,0.552818744707962
"POLR1D","POLR1D",1.0081868028059,0.347908621692645,0.553296252778552
"PIK3CB","PIK3CB",1.00811924543383,0.482733219704167,0.572954863648881
"TPPP","TPPP",1.00809595887438,0.496595303161213,0.572954863648881
"ANXA4","ANXA4",1.00808321975803,0.446034236470744,0.572954863648881
"ITGB4","ITGB4",1.00806195373018,0.490411033357468,0.572954863648881
"SLC1A7","SLC1A7",1.00802229859728,0.485795949794132,0.572954863648881
"C14orf166","C14orf166",1.00798964883421,0.343480447994788,0.549865174069335
"PSMB7","PSMB7",1.00794740860957,0.347646053342691,0.553080476323553
"RP3.467K16.4","RP3.467K16.4",1.00791066101731,0.486362619446522,0.572954863648881
"AP000721.4","AP000721.4",1.00788104737766,0.499690154076093,0.572954863648881
"RNASE1","RNASE1",1.00788104737766,0.499690154076093,0.572954863648881
"RP11.798K3.3","RP11.798K3.3",1.00788104737766,0.499690154076093,0.572954863648881
"FAM83D","FAM83D",1.00779681615685,0.491963676261642,0.572954863648881
"PSMA2.1","PSMA2.1",1.00775031945851,0.370609427923428,0.566357733004204
"SULT1A2","SULT1A2",1.00774596618132,0.495906478576065,0.572954863648881
"TNNC2","TNNC2",1.00771708492205,0.488790126475785,0.572954863648881
"RP11.677I18.3","RP11.677I18.3",1.00769703020578,0.497631831616379,0.572954863648881
"LSM2","LSM2",1.00765186947743,0.364484794917093,0.563097656103716
"PTPRC","PTPRC",1.00762878827286,0.342453806831057,0.548826373940572
"EHHADH","EHHADH",1.00760989108404,0.493866651063431,0.572954863648881
"RNPS1","RNPS1",1.00756221139226,0.360076715583283,0.560135795383784
"RSAD2","RSAD2",1.00746614658401,0.486120204736645,0.572954863648881
"BZRAP1","BZRAP1",1.00744135748852,0.485028191424806,0.572954863648881
"PIN1","PIN1",1.0073940950082,0.365648484680739,0.563813780930803
"ZNF70","ZNF70",1.00738778672623,0.494306832322562,0.572954863648881
"RCAN1","RCAN1",1.00737161784885,0.48677198856237,0.572954863648881
"PARD3","PARD3",1.00734422734602,0.497628669167111,0.572954863648881
"TECR","TECR",1.00731752346261,0.357144242589028,0.558865422095478
"HSD17B10","HSD17B10",1.00731519476967,0.377967206643212,0.57069873108378
"DARS2","DARS2",1.00722687661112,0.485786033569561,0.572954863648881
"CTB.58E17.3","CTB.58E17.3",1.0071114955684,0.492537033003515,0.572954863648881
"TAF5L","TAF5L",1.00701169455029,0.486543040541623,0.572954863648881
"CXCR1","CXCR1",1.00692303189082,0.486397983676683,0.572954863648881
"RTN4R","RTN4R",1.00690339886762,0.487329169398368,0.572954863648881
"UBE2L3","UBE2L3",1.00687763581731,0.383701482734288,0.572954863648881
"TRIM54","TRIM54",1.00676992142649,0.49237662836657,0.572954863648881
"RP11.91I20.4","RP11.91I20.4",1.00671721244997,0.499735757821297,0.572954863648881
"LMO1","LMO1",1.00671721244997,0.499735757821297,0.572954863648881
"RP11.7O11.3","RP11.7O11.3",1.00670976123246,0.492569854029388,0.572954863648881
"RPA4","RPA4",1.00652910351086,0.493390718053652,0.572954863648881
"RBFOX3","RBFOX3",1.00647351031925,0.497032803373236,0.572954863648881
"AC005618.6","AC005618.6",1.00629578375674,0.497098067042393,0.572954863648881
"PAIP2","PAIP2",1.00625588005564,0.376034465711121,0.569539457689245
"SDCBP2","SDCBP2",1.00621424146094,0.48956109030879,0.572954863648881
"NDUFS7","NDUFS7",1.00620936237587,0.378183249818397,0.570728378826604
"RP1.45I4.3","RP1.45I4.3",1.00613630234469,0.499758539951446,0.572954863648881
"CTD.2524L6.3","CTD.2524L6.3",1.00613630234469,0.499758539951446,0.572954863648881
"XXbac.BPGBPG55C20.2","XXbac.BPGBPG55C20.2",1.00612234669809,0.489032438573788,0.572954863648881
"PMM2","PMM2",1.00609697242943,0.487304800786674,0.572954863648881
"PHB","PHB",1.00609579946155,0.391020866181114,0.572954863648881
"AC004381.6","AC004381.6",1.0060751609526,0.493569026163124,0.572954863648881
"TIPARP","TIPARP",1.00602268198175,0.477996126379661,0.572954863648881
"SUMO1","SUMO1",1.00585850434669,0.391605107330362,0.572954863648881
"CEP55","CEP55",1.00568432840195,0.495668348458069,0.572954863648881
"MAP1LC3A","MAP1LC3A",1.0056345935643,0.477409857166413,0.572954863648881
"PKM","PKM",1.00562598717559,0.371588243739197,0.566858930272314
"CCDC125","CCDC125",1.00559314493918,0.487682750530128,0.572954863648881
"PRDM13","PRDM13",1.0055560622626,0.499781308940109,0.572954863648881
"HOXA3","HOXA3",1.0055560622626,0.499781308940109,0.572954863648881
"SPICE1","SPICE1",1.00554997835371,0.489720382897525,0.572954863648881
"AC015971.2","AC015971.2",1.00540754825284,0.498265581782926,0.572954863648881
"GBP6","GBP6",1.0053768033546,0.498258385347885,0.572954863648881
"AC137932.5","AC137932.5",1.0053746363967,0.498278909772064,0.572954863648881
"RP11.433M22.2","RP11.433M22.2",1.00522465692077,0.498326108342656,0.572954863648881
"TOMM22","TOMM22",1.0052210229394,0.40672306685731,0.572954863648881
"RP11.96B2.1","RP11.96B2.1",1.00513916235452,0.497263969486456,0.572954863648881
"SLC19A2","SLC19A2",1.00512681436358,0.496336933342556,0.572954863648881
"BSG","BSG",1.00490669742678,0.402060043072333,0.572954863648881
"RBM8A","RBM8A",1.00488299489811,0.404900246866806,0.572954863648881
"PLD2","PLD2",1.0048654566821,0.490271986165663,0.572954863648881
"KCTD11","KCTD11",1.00484854849306,0.489916683761149,0.572954863648881
"MT.ATP8","MT.ATP8",1.00484335548976,0.489813557956168,0.572954863648881
"NCAM1","NCAM1",1.00474018254921,0.486567991958825,0.572954863648881
"C9orf91","C9orf91",1.0046616006832,0.490605383928582,0.572954863648881
"C3AR1","C3AR1",1.00455177902241,0.489646835502239,0.572954863648881
"LILRA4","LILRA4",1.00451309814601,0.491734233200698,0.572954863648881
"B3GALNT2","B3GALNT2",1.00438593281313,0.492296247021714,0.572954863648881
"RP11.488L18.10","RP11.488L18.10",1.00437874746246,0.493368415429714,0.572954863648881
"RP11.385D13.3","RP11.385D13.3",1.00416644737767,0.495555169673613,0.572954863648881
"ACER3","ACER3",1.00416317852435,0.489381288909928,0.572954863648881
"PSMA1","PSMA1",1.00410802470003,0.426213159857726,0.572954863648881
"CALM3","CALM3",1.00410365913125,0.405212569207436,0.572954863648881
"NDUFA2","NDUFA2",1.00400084669393,0.425344174919112,0.572954863648881
"ZNF445","ZNF445",1.00399596010752,0.491898470556411,0.572954863648881
"RP11.575L7.8","RP11.575L7.8",1.00398670135039,0.497913464840058,0.572954863648881
"ZBED6","ZBED6",1.00392703774099,0.491159189573262,0.572954863648881
"UQCRC2","UQCRC2",1.00392468117223,0.428573669654971,0.572954863648881
"TMED9","TMED9",1.00391574745607,0.426536033069762,0.572954863648881
"CLIC1","CLIC1",1.00377441890457,0.402728624874363,0.572954863648881
"RPS19BP1","RPS19BP1",1.00372393425179,0.427469911555622,0.572954863648881
"RP11.388M20.1","RP11.388M20.1",1.0035915761336,0.497712292981082,0.572954863648881
"OCIAD2","OCIAD2",1.00356496147394,0.424869107753927,0.572954863648881
"RP11.56B16.4","RP11.56B16.4",1.00341185446919,0.497740149645622,0.572954863648881
"FOXD2.AS1","FOXD2.AS1",1.00338092875206,0.495793124607416,0.572954863648881
"AC005329.7","AC005329.7",1.00333906829719,0.497355096872175,0.572954863648881
"RP11.229P13.20","RP11.229P13.20",1.00333883910372,0.495699281160716,0.572954863648881
"PANK1","PANK1",1.0033218518724,0.498222888333357,0.572954863648881
"ARHGAP19.SLIT1","ARHGAP19.SLIT1",1.0032626218186,0.498944665880378,0.572954863648881
"PRTFDC1","PRTFDC1",1.00319083522221,0.496325242121014,0.572954863648881
"FAM96B","FAM96B",1.00309170075548,0.439453042862581,0.572954863648881
"IFITM1","IFITM1",1.00300344295921,0.423825077075085,0.572954863648881
"GFRA2","GFRA2",1.00270232151076,0.498788218068903,0.572954863648881
"AC004549.6","AC004549.6",1.00262322825959,0.498799326172378,0.572954863648881
"RP11.31F15.2","RP11.31F15.2",1.00259449897343,0.499193898241036,0.572954863648881
"RP11.307C12.11","RP11.307C12.11",1.00247271534845,0.498383522749574,0.572954863648881
"PSMB8","PSMB8",1.00246627300896,0.446771617951396,0.572954863648881
"BCAP31","BCAP31",1.00241067400823,0.452205553804651,0.572954863648881
"INSR","INSR",1.0024064093397,0.49924535011201,0.572954863648881
"SPHK1","SPHK1",1.00233605736977,0.497804484494665,0.572954863648881
"C8G","C8G",1.00225429750323,0.497580100041493,0.572954863648881
"GPR98","GPR98",1.00222302344,0.49826508442464,0.572954863648881
"AF131215.5","AF131215.5",1.00204755296204,0.499115878959643,0.572954863648881
"CDAN1","CDAN1",1.00192787833664,0.496551754780631,0.572954863648881
"RP11.369E15.3","RP11.369E15.3",1.00183541649542,0.495540279620794,0.572954863648881
"ST8SIA6.AS1","ST8SIA6.AS1",1.00182867347,0.499407739134683,0.572954863648881
"XPNPEP2","XPNPEP2",1.00179204103173,0.497095932562452,0.572954863648881
"SNRPC","SNRPC",1.00174856223889,0.466596578501417,0.572954863648881
"ARID3A","ARID3A",1.00171930102875,0.496763917195676,0.572954863648881
"AP002954.4","AP002954.4",1.00163665275468,0.499074344597415,0.572954863648881
"ANAPC11","ANAPC11",1.00157286837354,0.469612069701873,0.572954863648881
"AC073133.1","AC073133.1",1.00151304535517,0.499940325162447,0.572954863648881
"HNRNPUL2.BSCL2","HNRNPUL2.BSCL2",1.00151304535517,0.499940325162447,0.572954863648881
"CTC.492K19.4","CTC.492K19.4",1.00151254571553,0.499375923934155,0.572954863648881
"RP11.867G23.2","RP11.867G23.2",1.00139282771864,0.499420463350451,0.572954863648881
"TRIM24","TRIM24",1.00135953719301,0.497331357039527,0.572954863648881
"IFITM2","IFITM2",1.00133792928474,0.466763900275367,0.572954863648881
"TMEM219","TMEM219",1.00130126070138,0.472895767109977,0.572954863648881
"AC012123.1","AC012123.1",1.00120430741512,0.499539423561848,0.572954863648881
"DDT","DDT",1.00114862705001,0.476825380697087,0.572954863648881
"AC013449.1","AC013449.1",1.00106283871137,0.498449665753271,0.572954863648881
"SRSF7","SRSF7",1.00105654846326,0.476131248729732,0.572954863648881
"LINC01057","LINC01057",1.00102894955863,0.49959794941368,0.572954863648881
"C11orf74","C11orf74",1.00099895233569,0.497345674943288,0.572954863648881
"DCTN3","DCTN3",1.00094941672972,0.481919196147535,0.572954863648881
"RP5.1085F17.3","RP5.1085F17.3",1.00094311889385,0.498578020295154,0.572954863648881
"SLC46A1","SLC46A1",1.00093589633684,0.499387651867168,0.572954863648881
"KCNN1","KCNN1",1.00092536509722,0.499334141778697,0.572954863648881
"CCR9","CCR9",1.00088215692736,0.499005789076811,0.572954863648881
"ERBB2","ERBB2",1.00077485651908,0.498150639808468,0.572954863648881
"RP11.165A20.3","RP11.165A20.3",1.00065954986332,0.499408284492554,0.572954863648881
"SYCE1","SYCE1",1.00036386228534,0.499985640950582,0.572954863648881
"C5orf42","C5orf42",1.00034009954051,0.499319805149442,0.572954863648881
"ARF5","ARF5",1.00032105255682,0.493630829072974,0.572954863648881
"BIN2","BIN2",1.00025269646022,0.494323277134204,0.572954863648881
"ZNF850","ZNF850",1.00023669694825,0.499779992081012,0.572954863648881
"PTPRR","PTPRR",1.00020964982735,0.499850317366638,0.572954863648881
"C9orf142","C9orf142",1.00019511763218,0.495785417029168,0.572954863648881
"TBX6","TBX6",1.00004508777012,0.499966792881517,0.572954863648881
"MRPL23","MRPL23",1.00004274739368,0.499125305154931,0.572954863648881
"LGALS9C","LGALS9C",1.00003552960727,0.499858906296768,0.572954863648881
"BSPRY","BSPRY",0.999998013224137,0.500001712965304,0.572954863648881
"EXTL2","EXTL2",0.99990529882552,0.50021974002948,0.572954863648881
"IL18R1","IL18R1",0.999882307111326,0.500382660836732,0.572954863648881
"AC008964.1","AC008964.1",0.999846063598662,0.500224508786861,0.572954863648881
"C9orf117","C9orf117",0.999829367796779,0.500092535310943,0.572954863648881
"PSORS1C1","PSORS1C1",0.999790259153299,0.500008279349433,0.572954863648881
"TDRD1","TDRD1",0.999790259153299,0.500008279349433,0.572954863648881
"ENSA","ENSA",0.999779918925934,0.504473933646239,0.572954863648881
"MFSD7","MFSD7",0.999723871189832,0.500520304265088,0.572954863648881
"SSNA1","SSNA1",0.999717938198475,0.505587968821846,0.572954863648881
"EPHX4","EPHX4",0.999671657395575,0.500266345512123,0.572954863648881
"PAQR6","PAQR6",0.999659392411373,0.500471875234314,0.572954863648881
"CYCS","CYCS",0.999593254250465,0.50813682016196,0.572954863648881
"SEPT7","SEPT7",0.999492607531845,0.511771636379246,0.572954863648881
"NADK","NADK",0.999399403545441,0.502224384334988,0.572954863648881
"CENPW","CENPW",0.999349925027019,0.50153876067945,0.572954863648881
"TRAPPC6A","TRAPPC6A",0.999347688586198,0.513168413992171,0.572954863648881
"KPNA7","KPNA7",0.999217313446048,0.500030904771244,0.572954863648881
"RP4.612B15.3","RP4.612B15.3",0.999206553707126,0.502046263343181,0.572954863648881
"TTC8","TTC8",0.999205613351303,0.501044899033679,0.572954863648881
"C19orf70","C19orf70",0.999013638652164,0.518604405722706,0.573055299405544
"ATP5G1","ATP5G1",0.998964738346274,0.518944293530325,0.573055299405544
"SNRPF","SNRPF",0.998908818691803,0.518600198312763,0.573055299405544
"ZSCAN23","ZSCAN23",0.998875004453522,0.500499639762877,0.572954863648881
"RMI2","RMI2",0.998868272197643,0.502241405268892,0.572954863648881
"DGKQ","DGKQ",0.998795314695478,0.503361752609419,0.572954863648881
"FABP5","FABP5",0.998776344078845,0.506669029913226,0.572954863648881
"AGFG1","AGFG1",0.998662633538621,0.50445727341508,0.572954863648881
"NCBP1","NCBP1",0.998656131799336,0.503807295709189,0.572954863648881
"CTD.2231E14.8","CTD.2231E14.8",0.998585288547034,0.501220053339738,0.572954863648881
"HAUS6","HAUS6",0.99856079086799,0.504751348391746,0.572954863648881
"UBXN10","UBXN10",0.998538925223138,0.501231783573759,0.572954863648881
"LMTK3","LMTK3",0.998526025528552,0.500642078161178,0.572954863648881
"LHFPL1","LHFPL1",0.998475846804675,0.50049359528715,0.572954863648881
"ARHGEF39","ARHGEF39",0.998452313838376,0.501899876862557,0.572954863648881
"HIST2H3D","HIST2H3D",0.998440736799605,0.501291658343219,0.572954863648881
"HIST1H4H","HIST1H4H",0.998378484565854,0.502665128660304,0.572954863648881
"RP11.563J2.2","RP11.563J2.2",0.998307308405563,0.50095555881919,0.572954863648881
"NDUFC2","NDUFC2",0.998275257730041,0.532697983440819,0.57737096489436
"DCHS1","DCHS1",0.998269350262014,0.50221204212719,0.572954863648881
"S100A10","S100A10",0.99821665523987,0.544904119881139,0.584676185003856
"BANF1","BANF1",0.998210756326794,0.53412550440663,0.578342949281431
"RP11.513D5.5","RP11.513D5.5",0.998073389790128,0.500076116742906,0.572954863648881
"RP11.384C4.7","RP11.384C4.7",0.998062636629849,0.501085176941964,0.572954863648881
"RP11.1277A3.1","RP11.1277A3.1",0.997824256536779,0.501893881099994,0.572954863648881
"PSD3","PSD3",0.997800046110092,0.501562206026471,0.572954863648881
"AC006116.20","AC006116.20",0.997791986834451,0.503329709284235,0.572954863648881
"CYBRD1","CYBRD1",0.997766007643991,0.505526232675025,0.572954863648881
"ST20","ST20",0.997752082980836,0.507991808684688,0.572954863648881
"STARD4.AS1","STARD4.AS1",0.997650828646773,0.501274449053859,0.572954863648881
"RP11.175K6.1","RP11.175K6.1",0.997586666598856,0.502143375444298,0.572954863648881
"PSMC5","PSMC5",0.997448144975478,0.553750677297552,0.58981263722175
"PTTG2","PTTG2",0.997400348557148,0.50114044396369,0.572954863648881
"ALYREF","ALYREF",0.997326439716028,0.508446731125431,0.572954863648881
"EID1","EID1",0.997307201480534,0.56110445512606,0.594955675674929
"AL020996.1","AL020996.1",0.997294662505368,0.503611753351893,0.572954863648881
"TAF5","TAF5",0.99720986901117,0.507348835435921,0.572954863648881
"PDLIM7","PDLIM7",0.997154542314947,0.510670893527085,0.572954863648881
"MRPS21","MRPS21",0.997153943459807,0.559280181522989,0.593562817436895
"SEC61B","SEC61B",0.997068975635024,0.559640339991115,0.593728205412261
"SH3BGRL","SH3BGRL",0.996978026541188,0.559001278820328,0.59333905370951
"C4orf19","C4orf19",0.996932082311809,0.500121276983636,0.572954863648881
"RP11.29B2.5","RP11.29B2.5",0.996932082311809,0.500121276983636,0.572954863648881
"COL9A3","COL9A3",0.996904015148821,0.506905098108038,0.572954863648881
"NEK6","NEK6",0.996882697261941,0.510455590008045,0.572954863648881
"C16orf96","C16orf96",0.996868280561828,0.50101407651257,0.572954863648881
"ACOT7","ACOT7",0.99685856044054,0.511762963591404,0.572954863648881
"HIPK2","HIPK2",0.996545230016035,0.511878276128912,0.572954863648881
"CTC.379B2.4","CTC.379B2.4",0.996362406836202,0.500143837741688,0.572954863648881
"SON","SON",0.996308462984599,0.580232038961393,0.610632317214456
"MAATS1","MAATS1",0.99602125597073,0.50129429605073,0.572954863648881
"NXNL2","NXNL2",0.99599574511512,0.50121411965446,0.572954863648881
"SULT1B1","SULT1B1",0.99598617871353,0.510061585534657,0.572954863648881
"KIAA0391","KIAA0391",0.995960634578913,0.501812542690489,0.572954863648881
"GLB1L2","GLB1L2",0.995927044902343,0.502260497108926,0.572954863648881
"AC123768.4","AC123768.4",0.995867312124775,0.504396810128645,0.572954863648881
"RSL1D1","RSL1D1",0.995820889411346,0.592589357589125,0.620565526432002
"RANBP1","RANBP1",0.995728201105215,0.586449033902881,0.615540238763274
"CPEB3","CPEB3",0.995689240298256,0.505857775976027,0.572954863648881
"FANCD2","FANCD2",0.995681433107966,0.506406040412487,0.572954863648881
"TMEM163","TMEM163",0.995631190436526,0.506302467132608,0.572954863648881
"RP11.134O21.1","RP11.134O21.1",0.995565647945583,0.504941918511035,0.572954863648881
"ABCA3","ABCA3",0.995530363746227,0.507694709950816,0.572954863648881
"CDK18","CDK18",0.995403565573594,0.504613506027081,0.572954863648881
"TPX2","TPX2",0.995400633980094,0.504302397295015,0.572954863648881
"MCM2","MCM2",0.995336485992787,0.510178111811422,0.572954863648881
"ACSS3","ACSS3",0.995225006828398,0.500188920606518,0.572954863648881
"AC074389.9","AC074389.9",0.994994518734691,0.509413371854236,0.572954863648881
"PRDX6","PRDX6",0.994992182218579,0.602312572812955,0.628859195580207
"FAM124B","FAM124B",0.994857934213102,0.505865985917805,0.572954863648881
"AP2M1","AP2M1",0.994664563230814,0.610808049140764,0.63639526334225
"XRCC2","XRCC2",0.994653732326353,0.503554332964811,0.572954863648881
"CSF2RA","CSF2RA",0.994626327526675,0.506624153830152,0.572954863648881
"THAP9","THAP9",0.994470865966548,0.505881216932636,0.572954863648881
"MLC1","MLC1",0.994266633585763,0.519086101249669,0.573055299405544
"KDM4A.AS1","KDM4A.AS1",0.994215291105361,0.505215426484152,0.572954863648881
"ADAMTS4","ADAMTS4",0.994160612178615,0.501627532324593,0.572954863648881
"ULBP2","ULBP2",0.994131872552846,0.506851743629634,0.572954863648881
"PXDN","PXDN",0.994090200663257,0.500233952033829,0.572954863648881
"RP11.834C11.4","RP11.834C11.4",0.994090200663257,0.500233952033829,0.572954863648881
"GPR133","GPR133",0.994090200663257,0.500233952033829,0.572954863648881
"CHRNE","CHRNE",0.993962518067189,0.512672257800004,0.572954863648881
"FKBP1B","FKBP1B",0.99385752243069,0.510521721410917,0.572954863648881
"TCAP","TCAP",0.993783435575483,0.506073128578234,0.572954863648881
"CXorf67","CXorf67",0.993768583414271,0.502025394156064,0.572954863648881
"SENCR","SENCR",0.993733708395024,0.513177165903244,0.572954863648881
"EIF3I","EIF3I",0.993700311888202,0.624267375760565,0.648635381191028
"ALDH8A1","ALDH8A1",0.993610388603615,0.503256356659758,0.572954863648881
"C15orf53","C15orf53",0.993246379720028,0.504873036767508,0.572954863648881
"GALR2","GALR2",0.993185627926945,0.506017020783988,0.572954863648881
"FKBP1A","FKBP1A",0.993112158107168,0.639890474106375,0.662932462775248
"SNURF.1","SNURF.1",0.993066041096939,0.50316244583451,0.572954863648881
"RP1.102K2.8","RP1.102K2.8",0.992957979477992,0.500278932140288,0.572954863648881
"DPH1","DPH1",0.992865016879442,0.508322571475166,0.572954863648881
"LAMTOR5","LAMTOR5",0.992768701693226,0.639557594811827,0.662666349649028
"CHEK1","CHEK1",0.992730492559274,0.511344626427173,0.572954863648881
"RPGRIP1L","RPGRIP1L",0.992689552616879,0.509655910068676,0.572954863648881
"ERCC6L","ERCC6L",0.992652061619069,0.501856362498033,0.572954863648881
"AC104655.3","AC104655.3",0.992522482460064,0.50897585597263,0.572954863648881
"RP11.10C24.1","RP11.10C24.1",0.992419221487919,0.501907226949108,0.572954863648881
"POLR2L","POLR2L",0.992414147347363,0.673197941489547,0.694561292279021
"SNX3","SNX3",0.992412490641682,0.662857250560274,0.684935468708492
"NDUFS8","NDUFS8",0.992354400074302,0.647210802567599,0.669959053777005
"C1QBP","C1QBP",0.992330101625326,0.664239671648339,0.686282588159336
"NDUFS6","NDUFS6",0.992219914678005,0.633180332543175,0.65687844209748
"RP11.110I1.12","RP11.110I1.12",0.99219532788949,0.507762631862735,0.572954863648881
"ZYG11B","ZYG11B",0.992187434161606,0.518254031440669,0.573046864708131
"AURKAIP1","AURKAIP1",0.992148558918494,0.658410648038812,0.680784583593683
"CHMP4A","CHMP4A",0.992075982231087,0.659043299339908,0.681357917693981
"TMPRSS3","TMPRSS3",0.99207489975664,0.506347441891385,0.572954863648881
"ATP8B4","ATP8B4",0.991958225053744,0.512575746726123,0.572954863648881
"ZNF32.AS1","ZNF32.AS1",0.99192436633566,0.503662421320549,0.572954863648881
"SDR16C5","SDR16C5",0.991876026554962,0.505395530875096,0.572954863648881
"FGGY","FGGY",0.991865557778667,0.518012919823061,0.573046864708131
"STK3","STK3",0.991831522601011,0.514833369044946,0.572954863648881
"RP11.583F2.2","RP11.583F2.2",0.991828334450144,0.500323861042164,0.572954863648881
"AL353354.2","AL353354.2",0.99181759876719,0.506906049863736,0.572954863648881
"BBS12","BBS12",0.991749843090526,0.508864018579129,0.572954863648881
"PBX1","PBX1",0.991707872491191,0.505893938867644,0.572954863648881
"RP11.543C4.1","RP11.543C4.1",0.991454946753606,0.508127026789619,0.572954863648881
"CTD.2006H14.2","CTD.2006H14.2",0.99142188552102,0.503701613405341,0.572954863648881
"VDAC2","VDAC2",0.991327820185573,0.668166111604242,0.689930480060406
"NKX2.2","NKX2.2",0.991264475249206,0.50034630632761,0.572954863648881
"GRB10","GRB10",0.991161443846044,0.507471509924821,0.572954863648881
"CTB.152G17.6","CTB.152G17.6",0.991118679427421,0.512914698177354,0.572954863648881
"SCG5","SCG5",0.99103865026958,0.504147995877657,0.572954863648881
